full_text,created_at,Link
@DokterTifa @prabowo Dih dah lama masih aja di posting gimana mau maju negara yg di pikirin masa lalu terus,Wed Oct 30 23:57:29 +0000 2024,https://x.com/KikiIca323187/status/1851775462206509456
Anjay udah hampir 2 tahun gw korupsi/menimbulkan kerugian negara Padahal beli Shell/BP kan biar Pemerintah ga banyak ngasih subsidi ke Pertamini,Wed Oct 30 23:57:25 +0000 2024,https://x.com/__Jfff777/status/1851775448495312936
@GwynxAsh @Minietweets_ @budimandjatmiko @prabowo @ulil @YLBHI @KontraS @LBH_Jakarta GSN gerakan dari rakyat untuk rakyat @Imade_kun @chieru_bE https://t.co/9AB8hdVMPW,Wed Oct 30 23:57:18 +0000 2024,https://x.com/faizalnana/status/1851775415922364724
@LeAmigo17832 @ferrykoto @prabowo Kalau ini sukses ditangan pak @prabowo kepercayaan publik thdp hukum akan membaik,Wed Oct 30 23:57:12 +0000 2024,https://x.com/Mas_Boet/status/1851775392794972170
@RendyAlano @DokterTifa @prabowo Fufufafa sakit jiwa kronis,Wed Oct 30 23:57:08 +0000 2024,https://x.com/yudstea1/status/1851775377364127779
@CNNIndonesia momentum tangkap semua menteri korup era jokowi yang sekarang melanjutkan di era prabowo,Tue Oct 29 23:59:58 +0000 2024,https://x.com/itstimehan/status/1851413699732652311
@Simemaki @prabowo @Puspen_TNI @ListyoSigitP @CCICPolri Munafik,Tue Oct 29 23:59:54 +0000 2024,https://x.com/Iboy_66/status/1851413683676856654
@sweetyberys_ @unmagnetism Koruptor tetap koruptor gausa ngebanding bandingin ya kan? Wkwk Pemerintah sudah berbenah bismillah Indonesia makin maju dukung kek kerja keras kejagung kan lumayan uangnya ntar kekumpul buat bayar utang negara,Tue Oct 29 23:59:40 +0000 2024,https://x.com/Aira1Bella/status/1851413624180654511
@sibermun @geloraco @prabowo @DPR_RI @PDI_Perjuangan @PartaiGolkar @NasDem @DPP_PKB @PKSejahtera @PDemokrat @CNNIndonesia @kompascom @detikcom @liputan6dotcom @tempodotco Viralkan...!!,Tue Oct 29 23:59:11 +0000 2024,https://x.com/HeryIdris5/status/1851413505146245419
@kegblgnunfaedh gue ngerti sih knp baru skrg dieksekusi. ini sbnrnya udh di selidiki dr jaman pak jokowi cm pasti ada alesannya knp gak lgsg kena bisa jd terhalang partai. skrg jaman pak prabowo yg takut siapapun beliau punya kuasa dan partai punya sendiri. kekayaan byk jd gak takut.,Tue Oct 29 23:59:04 +0000 2024,https://x.com/yukyuseokjaejun/status/1851413475484188969
@7_13l4CK @prabowo Setuju...,Tue Oct 29 23:58:46 +0000 2024,https://x.com/DeddyDjumadi4/status/1851413400154456315
@ARSIPAJA Gagal move on Presiden udah prabowo bre,Tue Oct 29 23:58:41 +0000 2024,https://x.com/FatraIncs/status/1851413377534538065
@Heraloebss Menanti gebrakan @prabowo dalam pemberantasan Korupsi akankah sesuai ekspektasi? Wait and see,Tue Oct 29 23:58:36 +0000 2024,https://x.com/PartyPolitica/status/1851413358584742014
@dokter_kampung @dr_koko28 @prabowo @BudiGSadikin @KemenkesRI saya suka yang non medikatif karena memang tubuh buatan Allah ini gak kuat kalo kena yang kimia2... Pernah minum obat tambah gak karuan padahal kata dokternya dosis paling rendah... Dari kecil kalo ke dokter dikasih obat/puyer diminum malah muntah2 gak karuan,Tue Oct 29 23:58:26 +0000 2024,https://x.com/dewi240278/status/1851413314766848421
Ada yg sudah di tetapkan jadi tersangka sejak 15 tahun yang lalu bahkan jadi tersangka 2 tahun yang lalu tak pernah di sikat dan di jebloskan ke penjara malah ada yang jadi Menteri di rezim Jokowi dan Rezim Prabowo. Gilak sih ini.,Tue Oct 29 23:58:24 +0000 2024,https://x.com/HukumDan/status/1851413307565228384
@BinWaqqash70821 @prabowo @gibran_tweet @cakimiNOW Aamiin,Tue Oct 29 23:58:20 +0000 2024,https://x.com/Gojekmilitan/status/1851413287591952835
@midof80s @BudiBukanIntel @afhrzy98 @prabowo sorry bre. kalo lu emg bilang gw buzzer gw kasih tau kalo gw ga permah nerima sepeserpun uang dari ngetweet kaya gitu,Tue Oct 29 23:58:18 +0000 2024,https://x.com/oliveran_x/status/1851413281883504916
@andikamalreza Ga sabaran kah? Tuh janji Prabowo setiap 6 bulan kabinetnya mau di evaluasi. Santai bang Prabowo ga di setir orang kok. Perlahan lahan karakter menteri nya bakal dibongkar,Tue Oct 29 23:58:09 +0000 2024,https://x.com/Dmskrtngra_/status/1851413242893177334
Bersama dengan Pemerintah Daerah Kemenkumham Sulteng terus berupaya menjunjung tinggi nilai-nilai HAM tak terkecuali pada bisnis. #kemenkumham #kemenkumhamsulteng #hermansyahsiregar #ham https://t.co/OvHb96yn46,Tue Oct 29 23:58:07 +0000 2024,https://x.com/kemenkumsulteng/status/1851413235058295191
@patkai4848 @normelpeople @folkshittmedia sistem playing victim anak abah koar koar -&gt; dapet kasus -&gt; pura2 menerima -&gt; salahin hukum -&gt; bandingin ke kabinet prabowo -&gt; salahin mulyono -&gt; koar koar (Repeat),Tue Oct 29 23:58:06 +0000 2024,https://x.com/its_fynnn/status/1851413229433733309
During Prabowo Subianto s first week as president Indonesian ships chased away a Chinese vessel three times. #SouthChinaSea https://t.co/73Zw1KOFCU,Tue Oct 29 23:58:02 +0000 2024,https://x.com/RadioFreeAsia/status/1851413214954991961
@ZulkifliDjafar5 @CakKhum Bukan kendalikan mereka satu tim. @prabowo dan @jokowi itu sama saja..kalian saja yg terlalu berharap sama prabowo,Tue Oct 29 23:57:49 +0000 2024,https://x.com/Wan_2045/status/1851413160143790084
@Heraloebss Ternyata MUHAIMIN adalah orang prabowo yang disusupkan menjadi Wapres agar bisa menghancurkan CAPRES ANIES NASWEDAN PRABOWO JOKOWI POLITIKUS TINGKAT DEWA ...,Tue Oct 29 23:57:31 +0000 2024,https://x.com/wbbudiono357/status/1851413085241974961
@abu_waras Sebenarnya pak @prabowo juga faham ya.dan segera menunaikan janjinya untuk memenjarakan para kejahatan korupsi termasuk para menterinya . @sahabatICW @KPK_RI @msaid_didu @MataNajwa @Dahnilanzar @ernestprakasa @JhonSitorus_18 @BosPurwa,Tue Oct 29 23:51:19 +0000 2024,https://x.com/AriefElkar80781/status/1851411525518700937
@msaid_didu Ya dong harus tanya (konfirmasi) jokowi dulu sebagai orang yang disebut @YaqutCQoumas sebagai pemberi perintah jual kuota haji tambahan. Setelah itu baru mintak Presiden @prabowo untuk menangkap @jokowi,Tue Oct 29 23:51:13 +0000 2024,https://x.com/Ayudihutankecil/status/1851411498461249542
@Rizieq_Sangean @prabowo Ke papua aja ... yg memang memang nyata tambang emas nya di garong,Mon Oct 28 23:59:56 +0000 2024,https://x.com/ndenggs/status/1851051305655283813
Empat Keunggulan Prabowo Menurut Amien Rais https://t.co/upD8odua5W,Mon Oct 28 23:59:54 +0000 2024,https://x.com/OposisiCerdas/status/1851051297149239760
@CNNIndonesia Benar. Mirip 2014. Kabinet Sibuk Klarifikasi. QUO VADIS INDONESIA @prabowo ?,Mon Oct 28 23:59:42 +0000 2024,https://x.com/mymaymar/status/1851051245139800146
@OposisiCerdas Belum mantap kalau masih akan Pemerintah sekarang mestinya jangan banyak bicara..action dulu baru bicara,Mon Oct 28 23:59:30 +0000 2024,https://x.com/RajaMandiri70/status/1851051194271277505
@noni_nitha @bengkeldodo Apaan si kontol... Emang siapa yg takut sama Prabowo...?? Takut itu sama Tuhan...!!! Paok kali kau babi ..,Mon Oct 28 23:58:58 +0000 2024,https://x.com/RaintRico/status/1851051059789381938
@azied_13 @ElaHayati197445 @anggiena @DokterTifa @prabowo lah gua cuman menjelaskan bahwa tidak ada yang namanya mantan presiden tapi lu malah ngebacot kemana siapa yang ga terima? wkwk,Mon Oct 28 23:58:57 +0000 2024,https://x.com/ayujagratara/status/1851051057318900037
@Intel_Imut Alhamdulillah PRABOWO langsung libas MAFIA PERADILAN yang telah mengakar dgn langkah konkrit bukan lagi omon2 &amp; gimmick yi = 1) Mensahkan UU PERAMPASAN ASSET. 2) Menerbitkan PERPU REVISI UU KPK kembali kpd aslinya. 3) Segerakan berlakunya UU PEMBUKTIAN TERBALIK ASSET PEJABAT.,Mon Oct 28 23:58:57 +0000 2024,https://x.com/ar_hman/status/1851051055980945580
@ayujagratara @ElaHayati197445 @anggiena @DokterTifa @prabowo Bicara megatasnamakn rakyat yg bekerja utk negara tolol,Mon Oct 28 23:58:56 +0000 2024,https://x.com/azied_13/status/1851051054735167703
Pemerintah Prabowo akan merealisasikan 3 juta rumah per tahun untuk masyarakat Indonesia #indonesiaemas #prabowogibran #programprabowo https://t.co/pSZMl2Tczc,Mon Oct 28 23:58:52 +0000 2024,https://x.com/Kampungnews69/status/1851051036284436949
@dekade_08 Banyak bacot..toh nanti diganti duit prabowo dari anggaran kemenhan yg baru. Menhannya sohib dia sendiri..,Mon Oct 28 23:58:38 +0000 2024,https://x.com/HalomoanHa91790/status/1851050978306637951
@ayujagratara @ElaHayati197445 @anggiena @DokterTifa @prabowo Lhiya rakyat bekerja utk diri sendiri lah gblk Sok2an ngurusin negara,Mon Oct 28 23:58:36 +0000 2024,https://x.com/azied_13/status/1851050967388872967
@candrapembasmi @msaid_didu @prabowo Tanya anggota DPRD yg punya kawasan ..atau pejabat terkait di situ,Mon Oct 28 23:58:23 +0000 2024,https://x.com/Marvelmaliki2/status/1851050912674091325
Selamat bertugas Bapak Presiden Prabowo Subianto https://t.co/y7qEHrWMqZ,Mon Oct 28 23:58:16 +0000 2024,https://x.com/ZMagalona/status/1851050885272781195
@azied_13 @ElaHayati197445 @anggiena @DokterTifa @prabowo jadi nyerang ke akun wkwk ga ada kata lagi atau gimana jadi nyerang personal kayak fufufafa,Mon Oct 28 23:58:15 +0000 2024,https://x.com/ayujagratara/status/1851050880277377451
@phokyuki @krucilscake @zamire @inganggita Okeee nanti kubaca yaa thankyou infonya tp dalam topik ini harusnya pak Prabowo gmn? Kayaknya apa yg beliau lakuin semuanya salah point nya disitu. Ini tuh sbnrnya masalah awalnya di gibran menurutku jd semua org meradang ke pak Prabowo,Mon Oct 28 23:58:08 +0000 2024,https://x.com/dailyrestyyy/status/1851050851936383209
Koleksi Brevet dan Tanda Jasa Kolonel Inf. Wahyo Yuniartoto Calon Ajudan Prabowo https://t.co/FRLqW0CTIL,Mon Oct 28 23:58:05 +0000 2024,https://x.com/SINDOnews/status/1851050837327692020
@ayujagratara @ElaHayati197445 @anggiena @DokterTifa @prabowo Perkara disebut mantan aja lu ga terima goblok kocak ajg,Mon Oct 28 23:58:02 +0000 2024,https://x.com/azied_13/status/1851050827211010245
@UmarSyadatHsb__ @prabowo Sebetulnya kalo dr segi agama dg anda memposting begini sebetulnya anda yg menyebarkan aib tapi sudahlah krn itu hubungannya dg keyakinan. Kalo dr segi prabowo sekarang beliau sdh bilang jgn liat masa lalu krn yg dibutuhkan skrg adalah persatuan. Makanya dia gabung dg jkw.,Mon Oct 28 23:58:01 +0000 2024,https://x.com/Budisuryanto87/status/1851050820525257172
@azied_13 @ElaHayati197445 @anggiena @DokterTifa @prabowo lah lu ngomong kan gibran bukan anak presi lagi padahal jelas gibran anak presiden ke 7 tolol otak lu noh yang ga jalan,Mon Oct 28 23:57:48 +0000 2024,https://x.com/ayujagratara/status/1851050768255918507
@hipohan @aniesbaswedan @prabowo Kmne aje loe saut..ngomong baru skrg..ga jelas pulak..,Mon Oct 28 23:57:34 +0000 2024,https://x.com/hmm_yummii/status/1851050710600990793
@HanifaTiyo12459 @OjolNyambi Awakmu opo melok rembukan ye pas mboten kok sok ngerti...lo pikir mentale prabowo sak munu tok,Sun Oct 27 23:59:48 +0000 2024,https://x.com/TorankuA11300/status/1850688882217816554
@tanyakanrl knp sih pemerintah dibelain tuh kenapa?,Sun Oct 27 23:59:38 +0000 2024,https://x.com/xhilboy/status/1850688842610934149
Kabinet Prabowo membawa harapan baru untuk Indonesia! #KebijakanKabinetMerahPutih https://t.co/N2eMfTIDb6,Sun Oct 27 23:59:27 +0000 2024,https://x.com/mia_sulastri2/status/1850688795739652450
@NurcahyadiNurc1 @mirfanrkresnadi @zanatul_91 Cocok itu guru hon9rer bnyak yg jd buzzer anti pemerintah,Sun Oct 27 23:59:26 +0000 2024,https://x.com/HaubAkalam/status/1850688792698790243
Pemerintahan Prabowo-Gibran adalah harapan rakyat untuk masa depan. #KebijakanKabinetMerahPutih,Sun Oct 27 23:59:25 +0000 2024,https://x.com/aurora_usada024/status/1850688788206682584
@PDI_Perjuangan @pramonoanung @gibran_tweet Reminder utk Para Pendukung 02 @prabowo &amp; @gibran_tweet dan Pengagum Presiden RI ke-7 @jokowi Jangan Pilih keder .P.K.I. ehhh Partai Dinasti Ibunya Puan jadi Kepala Daerah kalian! https://t.co/2TYpU0IYxt,Sun Oct 27 23:59:21 +0000 2024,https://x.com/iam_zelt/status/1850688770779349259
@LuwisAlfredo Langkah konkret untuk Indonesia bebas korupsi dan narkoba semangat Pak Prabowo #BerantasPelanggaranHukum,Sun Oct 27 23:59:21 +0000 2024,https://x.com/malika_andrian/status/1850688768904442358
udh jadi wong kalahan presiden gw prabowo lagi anjing anjing jangan sampe RK menang juga lah kentod makin miserable hidup gw,Sun Oct 27 23:59:07 +0000 2024,https://x.com/LWY_RUP/status/1850688711006253478
@Tan_Mar3M @prabowo Gurunya gmn sih?! ‍️‍️,Sun Oct 27 23:59:04 +0000 2024,https://x.com/ZulaikaSugiarto/status/1850688699090215058
Kwoakwoa kasihan Prabowo disandra dan dapet menteri-menteri gagal ex Jokowi,Sun Oct 27 23:59:02 +0000 2024,https://x.com/Callmecrack/status/1850688690424795342
@DokterTifa @prabowo Narkoboy ya nggak tahan kalo nggak pake 1 hari aja,Sun Oct 27 23:58:45 +0000 2024,https://x.com/moer78moer/status/1850688618870018060
Margarito Kamis Gak jadi Menteri Prabowo Hensat: Belain dari 2014 Belum Tentu Masuk Sabar Ya Bang https://t.co/uPNipxC1J4,Sun Oct 27 23:58:43 +0000 2024,https://x.com/OposisiCerdas/status/1850688611836203277
@DokterTifa @prabowo Ya namanya juga pemain cadangan. Dalam sepakbola pemain cadangan bisa tidak dimainkan dalam setiap turnamen mungkin pelatih masih meragukan kemampuan si pemain.,Sun Oct 27 23:58:39 +0000 2024,https://x.com/ariflukman2268/status/1850688593792246252
@budimandjatmiko @prabowo @gibran_tweet Saya pikir anda @budimandjatmiko tahu dan mendengarnya atas permasalahan pinjol dan judol ini dan ditambah lagi bagaimana saat ini susahnya mencari lowongan pekerjaan saat ini,Sun Oct 27 23:58:35 +0000 2024,https://x.com/Futrasunda01/status/1850688576436265003
@Tan_Mar3M @prabowo Gemulai gituu ??? Ayo .. semangat dikit,Sun Oct 27 23:58:33 +0000 2024,https://x.com/Surno35564290/status/1850688566692909450
@Boediantar4 @Abe_Mukti @prabowo ya allah apa tak malu ini pejabat2 pemerintah,Sun Oct 27 23:58:29 +0000 2024,https://x.com/SugandiParera/status/1850688551543050379
@gustavssondhela @msaid_didu ini nih yg bikin provokasi caci maki menghujat si Dina Natalia Lee @gustavssondhela namanya sih kristen banget tp bacotnya sampah ngga mencerminkan kristen yang baik tolong Pa Presiden Bpk Prabowo tertibkan akun2 ga beradab ga beretika dan ga bermoral seperti ini...peace pa,Sun Oct 27 23:58:28 +0000 2024,https://x.com/kiannnnuuu1/status/1850688548900589588
@BosPurwa @prabowo Senang di atas penderitaan rakyat... https://t.co/D1u6enBOq2,Sun Oct 27 23:58:23 +0000 2024,https://x.com/PemudaH48066190/status/1850688527060828671
Ikuti Retreat di Lembah Tidar Bersama Presiden Prabowo Menteri Nusron: Kesempatan Menyatukan Visi Kabinet Merah Putih Selengkapnya: https://t.co/MbUpZPbdF7 https://t.co/t5iFC4pr7M,Sun Oct 27 23:58:22 +0000 2024,https://x.com/KantahKabKlaten/status/1850688522539475257
@alisyarief Maaf bang saya tdk bela Jokowi dan Prabowo. Tapi biodiesel sdh mulai sejak utamanya 5 tahun lalu equipment industri sdh mulai wajib dgn campuran biodiesel mulai disebut B20 (sawit 20%) dan sekarang sdh B30 (30%). Kendaraan publik yg belum hanya pilihan saja biodiesel.,Sun Oct 27 23:58:15 +0000 2024,https://x.com/ArfanHermawan/status/1850688492466229472
@akbarfaizal68 @prabowo @MahkamahAgung Anjing2 Oknum Hakim Mahkamah Agung.....Setaaannnnn....Bangsaaaaattttt,Sat Oct 26 23:59:59 +0000 2024,https://x.com/KrisnandiRuri/status/1850326542582481061
@democrazymedia Hahahaha Ga akan kuat kaum fufufafa mau kudeta pak prabowo. Punya kekuatan seberapa si mereka,Sat Oct 26 23:59:50 +0000 2024,https://x.com/widiazaa/status/1850326502270980313
Tolong INI diperhatikan @prabowo @prabowo kami tahu kerja Anda berat tp kesehatan dan pendidikan wajib diberikan insentif yg sifatnya prioritas contohlah jepang! https://t.co/jfNhYo5u4x,Sat Oct 26 23:59:47 +0000 2024,https://x.com/arsyad_a07/status/1850326492229832937
@BANGSAygSUJUD @prabowo @0ctoberR1 @Alie_Fahnoor @are_inismyname @Chavesz08 @florieliciouss @gtobing2903 @Ndons_Back @99propaganda @Minietweets_ 10 tahun kemaren ngapain aja ...,Sat Oct 26 23:59:41 +0000 2024,https://x.com/Kasayanto_/status/1850326466179010861
@hnirankara @ZUL_Hasan @Gerindra @prabowo @Gerindra jangan sampe gerindra begini yaa min..,Sat Oct 26 23:59:41 +0000 2024,https://x.com/erawan_yusron/status/1850326465050816755
@hipohan @aniesbaswedan @prabowo Memang dirusak bajingan tolol tengik laknat biadab jahanam bengis bangsat jancukkkk negeri ini,Sat Oct 26 23:59:34 +0000 2024,https://x.com/Black4715Id/status/1850326438425354463
Pandangan Luar Biasa dari Bapak Presiden @prabowo,Sat Oct 26 23:59:34 +0000 2024,https://x.com/antasen69661738/status/1850326437234090442
Jika Berbohong dibenarkan landasan Hukum Positif di Dunia ini Hancur. Janji- Perjanjian Undang Undang Aturan Lembaga Pengadilan tidak perlu ada. Komitmen dan Konsistensi harus dijaga Selamat bekerja Mengabdi Rakyat Pak @prabowo Kabinet Merah Putih @KejaksaanRI @KPK_RI,Sat Oct 26 23:59:34 +0000 2024,https://x.com/Untuk_Pelupa/status/1850326434528809376
@hnirankara @ZUL_Hasan @Gerindra @prabowo @prabowo pa gmna ini pembantu y malah bikin rakyat makin susah segera di resuffle aja pa modelan ky gini,Sat Oct 26 23:59:19 +0000 2024,https://x.com/adjie_eija/status/1850326372931240111
pak tgl 27 desember jadiin cuti bersama juga dong pak @prabowo. tanggung cuti saya tinggal 4 biji mau pulang tanggal 21 kurang sehari lagi.,Sat Oct 26 23:59:00 +0000 2024,https://x.com/quatrvois/status/1850326294015434804
@blondfe Pemimpin yang selalu mikirin rakyat Prabowo siap buat rakyat! #PercepatanPembangunanPrabowo,Sat Oct 26 23:58:59 +0000 2024,https://x.com/slamet_hakim3/status/1850326288726409290
Prabowo punya kebijakan soal transportasi bikin masyarakat percaya akses bakal lebih mudah. #PercepatanPembangunanPrabowo,Sat Oct 26 23:58:51 +0000 2024,https://x.com/rozi_arifinn/status/1850326257843794072
@neVerAl0nely Gak ada pemerintah ya di daerah ini?,Sat Oct 26 23:58:47 +0000 2024,https://x.com/geetracker/status/1850326240382861560
@hnirankara @ZUL_Hasan @Gerindra @prabowo Watak kriminalnya gak abis abis,Sat Oct 26 23:58:44 +0000 2024,https://x.com/AbelDiara/status/1850326225597948247
@anak_5okin,Sat Oct 26 23:58:31 +0000 2024,https://x.com/JHPrabowo/status/1850326171764003213
@prabowo bukankah Lord sudah jadi anak buah? kenapa beliau datang hanya hari ke dua? Apa bapak masih takut? Kalau memang memegang pancasila sila ke 5 mana terhadap lord?,Sat Oct 26 23:58:27 +0000 2024,https://x.com/illuminasine/status/1850326156299690079
@Naz_lira @Gerindra @Fraksi_Gerindra @prabowo Adili si Mulyono,Sat Oct 26 23:58:19 +0000 2024,https://x.com/AbuFathin78/status/1850326122547859764
Titip juga Pak @prabowo utk yg lainnya tlg diperhatikan juga. Bpk pasti bisa mencarikan solusinya. Semangat pak. 🇮🇩Kita Bisa Kl saya mah ngga ush pak masih bisa dialihkan ke sektor lain...kebijakan ekspor-import di telaah lagi &amp; terpenting pajaknya dikurangin lah,Sat Oct 26 23:58:18 +0000 2024,https://x.com/AnditaZella/status/1850326115799511440
@bud1_f1 @akbarfaizal68 @prabowo @MahkamahAgung Janji Janji Ndasmu Janji !,Sat Oct 26 23:51:38 +0000 2024,https://x.com/PrimaArion/status/1850324440397283382
@OposisiCerdas Hati2 mamang wowo ada yang bawa gunting tuk memotong dalam lipatan ada yang diam2 menjadi musuh dalam selimut ada yang pakai baju srigala pura2 jadi domba ada yang siap2 menikam dari belakang dan ada yang mau jadi duri dan akan menusuk semua daging bangun mas @prabowo,Sat Oct 26 23:51:38 +0000 2024,https://x.com/JohnnyBidong/status/1850324438082113955
